Acvitity,Start Date/Time,End Date/Time,Capacity
Intro to Mountain Biking,5/20/2019 15:30:00,5/20/2019 17:00:00,7
Paddle boarding: Intro,5/20/2019 15:30:00,5/20/2019 17:00:00,11
Air Rifle,5/20/2019 15:30:00,5/20/2019 16:30:00,10
Archery,5/20/2019 13:00:00,5/20/2019 14:00:00,12
Archery,5/20/2019 15:30:00,5/20/2019 16:30:00,12
Aerial Adventure Park,5/20/2019 13:00:00,5/20/2019 15:00:00,30
Intermediate+ Trail Horseback Riding,5/20/2019 12:30:00,5/20/2019 15:00:00,4
Zip Line Adventure: 5-line tour,5/20/2019 12:30:00,5/20/2019 15:00:00,20
Beginner Horseback Riding,5/20/2019 13:00:00,5/20/2019 14:30:00,15
Low Ropes Course / Team Building,5/20/2019 13:00:00,5/20/2019 15:00:00,28
Mountain Biking (Guided),5/20/2019 13:00:00,5/20/2019 14:30:00,18
Fly Fishing Group Class,5/20/2019 13:00:00,5/20/2019 15:00:00,11
Yoga Paddle Boarding,5/20/2019 13:30:00,5/20/2019 15:00:00,14
Bananas Foster Cooking Demo,5/20/2019 15:30:00,5/20/2019 17:00:00,15
Wine Tasting,5/20/2019 15:30:00,5/20/2019 17:00:00,20
Whiskey Tasting,5/20/2019 15:30:00,5/20/2019 17:00:00,20
Pilates,5/20/2019 15:30:00,5/20/2019 16:30:00,20
Cattle Drive,5/20/2019 15:30:00,5/20/2019 17:30:00,10
Beer Tasting 'Cheers to the monks',5/20/2019 15:30:00,5/20/2019 17:00:00,20
Night zipline,5/20/2019 19:00:00,5/20/2019 21:30:00,10
Stargazing,5/20/2019 20:00:00,5/20/2019 21:00:00,15
Candlelight Yoga,5/20/2019 20:30:00,5/20/2019 21:30:00,20